date,mean,median,sum,std,max,min
2004-01-05,88335.23076923077,7200.0,17225370.0,460675.8580205471,0,0
2004-01-06,25389.156862745098,1787.0,5179388.0,86243.81311566816,0,0
2004-01-07,43634.81318681319,2273.0,7941536.0,316960.6176466804,0,0
2004-01-08,56758.60909090909,795.5,12486894.0,372358.19741824584,0,0
2004-01-09,67895.94117647059,4800.0,15005003.0,228156.62732144757,0,0
2004-01-10,,,0.0,,0,0
2004-01-11,,,0.0,,0,0
2004-01-12,490433.2337164751,4000.0,128003074.0,7043369.88603677,0,0
2004-01-13,341111.96428571426,6000.0,47755675.0,2480408.682561926,0,0
2004-01-14,597047.2488262911,1980.0,127171064.0,8435142.492125502,0,0
2004-01-15,115022.82456140351,3700.0,19668903.0,618572.7986714942,0,0
2004-01-16,66799.88262910797,3000.0,14228375.0,342773.3641297506,0,0
2004-01-17,,,0.0,,0,0
2004-01-18,,,0.0,,0,0
2004-01-19,149684.14545454545,3719.5,32930512.0,1852967.3402860754,0,0
2004-01-20,51455.71666666667,1945.0,12349372.0,313315.7602790323,0,0
2004-01-21,57627.785953177256,2300.0,17230708.0,607772.586837053,0,0
2004-01-22,339997.09854014596,1200.0,93159205.0,5186901.965354727,0,0
2004-01-23,39616.62783171521,1475.0,12241538.0,189472.29944768758,0,0
2004-01-24,,,0.0,,0,0
2004-01-25,,,0.0,,0,0
2004-01-26,151750.49758454107,1500.0,62824706.0,2091762.4379344296,0,0
2004-01-27,96268.15644820296,1415.0,45534838.0,1144183.2122787454,0,0
2004-01-28,16005.731557377048,1524.0,7810797.0,70294.31139256859,0,0
2004-01-29,18308.585365853658,2107.5,10509128.0,130591.24912510239,0,0
2004-01-30,11155.8969521045,1200.0,7686413.0,85232.4738107028,0,0
2004-01-31,,,0.0,,0,0
2004-02-01,,,0.0,,0,0
2004-02-02,49470.19556171983,1320.0,35668011.0,535620.1010537908,0,0
2004-02-03,15715.142684401451,1000.0,12996423.0,102154.99742272384,0,0
2004-02-04,24078.794041450776,1200.0,18588829.0,363203.54670569167,0,0
2004-02-05,11112.954847277557,1050.0,8368055.0,73466.27553311197,0,0
2004-02-06,26300.136,1600.0,16437585.0,342717.0191390196,0,0
2004-02-07,,,0.0,,0,0
2004-02-08,,,0.0,,0,0
2004-02-09,15706.791139240506,1479.0,9926692.0,104048.1233335559,0,0
2004-02-10,7826.200986436498,1195.0,6347049.0,47326.06460739658,0,0
2004-02-11,10208.210019267823,1155.0,10596122.0,88469.7260053335,0,0
2004-02-12,473363.8821385176,1065.0,389578475.0,13036880.339147054,0,0
2004-02-13,7545.358324145534,1056.0,6843640.0,37627.13481591237,0,0
2004-02-14,,,0.0,,0,0
2004-02-15,,,0.0,,0,0
2004-02-16,27074.481302774428,1500.0,22444745.0,336412.7947710531,0,0
2004-02-17,22161.756097560974,1180.0,17264008.0,160431.0538094731,0,0
2004-02-18,53962.891334250344,1050.0,39231022.0,966951.5077176642,0,0
2004-02-19,5039.082716049383,1063.0,4081657.0,22792.787436332783,0,0
2004-02-20,27673.389830508473,1000.0,16327300.0,326656.360135858,0,0
2004-02-21,,,0.0,,0,0
2004-02-22,,,0.0,,0,0
2004-02-23,,,0.0,,0,0
2004-02-24,,,0.0,,0,0
2004-02-25,65444.81055900621,1060.0,21073229.0,644247.3269522429,0,0
2004-02-26,18709.76876876877,1111.5,12460706.0,263220.6453751763,0,0
2004-02-27,74062.19101123596,1500.0,59323815.0,1346648.2544180101,0,0
2004-02-28,,,0.0,,0,0
2004-02-29,,,0.0,,0,0
2004-03-01,29974.226244343892,1306.5,26497216.0,270834.63627404714,0,0
2004-03-02,21692.834951456312,1120.0,22343620.0,205569.6171724818,0,0
2004-03-03,11794.935849056605,1180.5,12502632.0,117729.75735592324,0,0
2004-03-04,25003.03081232493,1000.0,26778246.0,345520.61337564065,0,0
2004-03-05,8749.073322932918,1200.0,5608156.0,52335.05457181817,0,0
2004-03-06,,,0.0,,0,0
2004-03-07,,,0.0,,0,0
2004-03-08,72985.63041474654,1050.0,79189409.0,1970983.7395697867,0,0
2004-03-09,10929.915841584158,1017.5,13247058.0,112284.86964455732,0,0
2004-03-10,11952.486121530383,900.0,15932664.0,198419.73860490732,0,0
2004-03-11,11422.783529411765,1000.0,14564049.0,123130.35866433608,0,0
2004-03-12,8250.752036199096,1123.0,9117081.0,60040.03841128861,0,0
2004-03-13,,,0.0,,0,0
2004-03-14,,,0.0,,0,0
2004-03-15,82855.57955418908,1050.0,107795109.0,2636958.4629981704,0,0
2004-03-16,6817.296238244514,1015.5,8698870.0,44681.35066162085,0,0
2004-03-17,6387.236974789916,998.5,7600812.0,68492.41472936845,0,0
2004-03-18,8285.686288585786,990.0,11541961.0,105721.30855442234,0,0
2004-03-19,50400.616744186045,1059.0,54180663.0,659850.7382525558,0,0
2004-03-20,,,0.0,,0,0
2004-03-21,,,0.0,,0,0
2004-03-22,6382.932480454869,1019.0,8980786.0,49102.10604101956,0,0
2004-03-23,3762.960580912863,1000.0,5441241.0,17658.281917674256,0,0
2004-03-24,13063.506434519304,1000.0,17256892.0,356308.9433993596,0,0
2004-03-25,9543.80357142857,960.0,13895778.0,170705.62026687255,0,0
2004-03-26,8166.768633540372,1032.0,10518798.0,126519.1535847581,0,0
2004-03-27,,,0.0,,0,0
2004-03-28,,,0.0,,0,0
2004-03-29,11452.64980326026,1000.0,20374264.0,151923.27490516563,0,0
2004-03-30,5372.201335877862,1000.0,11260134.0,40237.87197091357,0,0
2004-03-31,27262.321019771072,1200.0,52398181.0,1043499.8468597886,0,0
2004-04-01,6272.826520438684,1000.0,6291645.0,66057.76350375828,0,0
2004-04-02,95120.13687436159,1165.0,93122614.0,2672549.350193128,0,0
2004-04-03,,,0.0,,0,0
2004-04-04,,,0.0,,0,0
2004-04-05,6328.0948766603415,1043.0,6669812.0,70121.32684471596,0,0
2004-04-06,7623.49203688181,956.0,9094826.0,75808.87703237963,0,0
2004-04-07,9810.764655904843,1039.0,11547270.0,159353.6330885647,0,0
2004-04-08,20859.76223776224,1430.0,11931784.0,361841.80194493575,0,0
2004-04-09,,,0.0,,0,0
2004-04-10,,,0.0,,0,0
2004-04-11,,,0.0,,0,0
2004-04-12,9894.985148514852,1137.0,9993935.0,111983.02661070488,0,0
2004-04-13,21887.536860364267,1059.0,25236330.0,239305.69122898008,0,0
2004-04-14,35123.32486388385,1000.0,38705904.0,714362.0620907951,0,0
2004-04-15,6789.289110429448,981.0,8853233.0,101633.39069898434,0,0
2004-04-16,6745.262938230384,995.5,8080825.0,66030.4104823623,0,0
2004-04-17,,,0.0,,0,0
2004-04-18,,,0.0,,0,0
2004-04-19,8102.08296460177,1348.0,7324283.0,82737.38717991563,0,0
2004-04-20,3471.1417565485363,921.0,4505542.0,17240.61862773828,0,0
2004-04-21,,,0.0,,0,0
2004-04-22,8817.141390205372,1055.5,11162501.0,157370.58044458058,0,0
2004-04-23,4485.045240339303,1041.0,4758633.0,30592.065053188217,0,0
2004-04-24,,,0.0,,0,0
2004-04-25,,,0.0,,0,0
2004-04-26,12811.474764756202,1100.0,14976614.0,112211.550266605,0,0
2004-04-27,11681.454320987654,1000.0,14192967.0,199955.57805789064,0,0
2004-04-28,10867.912926391382,1101.5,12106855.0,201689.32589514993,0,0
2004-04-29,11207.131771595901,990.0,15308942.0,280515.2068744948,0,0
2004-04-30,8184.765225066196,1280.0,9273339.0,96646.12331094312,0,0
2004-05-01,,,0.0,,0,0
2004-05-02,,,0.0,,0,0
2004-05-03,3560.3945736434107,874.5,4592909.0,21586.760551699383,0,0
2004-05-04,11680.5048,1072.0,14600631.0,215192.09187028868,0,0
2004-05-05,8458.043444530644,881.0,10902418.0,157941.4497553852,0,0
2004-05-06,12438.553897180764,937.0,15000896.0,167704.12392776678,0,0
2004-05-07,4723.528379772962,1000.0,4577099.0,31137.461554355847,0,0
2004-05-08,,,0.0,,0,0
2004-05-09,,,0.0,,0,0
2004-05-10,5733.357702349869,1010.0,6587628.0,60087.120093578356,0,0
2004-05-11,11930.998466257668,1097.0,15558022.0,257806.1508675335,0,0
2004-05-12,3877.039464411557,1019.0,5501519.0,28899.830195796487,0,0
2004-05-13,2559.753469387755,1050.0,3135698.0,10259.563538934137,0,0
2004-05-14,8898.031078610604,1181.5,9734446.0,129510.0894733171,0,0
2004-05-15,,,0.0,,0,0
2004-05-16,,,0.0,,0,0
2004-05-17,4370.125925925926,1060.0,5309703.0,22640.93385315611,0,0
2004-05-18,3274.632445141066,1004.5,4178431.0,14929.27984315652,0,0
2004-05-19,4579.471729957806,900.0,5426674.0,36359.03195788056,0,0
2004-05-20,3883.7943548387098,985.5,4815905.0,26247.651262058585,0,0
2004-05-21,3892.5914893617023,972.0,4573795.0,15952.75652226445,0,0
2004-05-22,,,0.0,,0,0
2004-05-23,,,0.0,,0,0
2004-05-24,8878.910466582598,1000.0,7040976.0,96690.70315871853,0,0
2004-05-25,70501.6890052356,983.0,67329113.0,1384083.0026782819,0,0
2004-05-26,7031.665502183406,931.0,8051257.0,85207.01512780164,0,0
2004-05-27,15733.149666348903,930.0,16504074.0,263989.9407159272,0,0
2004-05-28,6065.124579124579,1022.0,5404026.0,50624.49859005045,0,0
2004-05-29,,,0.0,,0,0
2004-05-30,,,0.0,,0,0
2004-05-31,4464.138490926456,1000.0,4673953.0,29659.983787197976,0,0
2004-06-01,3193.146408839779,1066.0,3467757.0,12159.245867715905,0,0
2004-06-02,5649.503475670308,880.0,5689050.0,63470.42662065446,0,0
2004-06-03,5717.545863309352,871.0,6357911.0,108179.6019252296,0,0
2004-06-04,4499.470059880239,1140.5,4508469.0,25399.932452556106,0,0
2004-06-05,,,0.0,,0,0
2004-06-06,,,0.0,,0,0
2004-06-07,6642.81737012987,916.5,8183951.0,63218.73649755528,0,0
2004-06-08,17648.255714285715,962.0,24707558.0,534759.9863999232,0,0
2004-06-09,10116.347826086956,1000.0,12331828.0,156925.66225993197,0,0
2004-06-10,,,0.0,,0,0
2004-06-11,6421.769491525423,1045.0,3788844.0,40208.542558040834,0,0
2004-06-12,,,0.0,,0,0
2004-06-13,,,0.0,,0,0
2004-06-14,9741.511230907458,974.0,10842302.0,198440.14346435713,0,0
2004-06-15,5499.504087193461,1000.0,6054954.0,54180.64983083855,0,0
2004-06-16,105756.40454914703,1000.0,130186134.0,2517768.2572375746,0,0
2004-06-17,3509.5384018619084,935.0,4523795.0,22267.860430606743,0,0
2004-06-18,7827.739837398374,1000.0,8665308.0,86677.75715102853,0,0
2004-06-19,,,0.0,,0,0
2004-06-20,,,0.0,,0,0
2004-06-21,13718.869313482217,1050.0,16586113.0,272081.3066682072,0,0
2004-06-22,2847.200156985871,1000.0,3627333.0,10381.558038317336,0,0
2004-06-23,16605.04580812446,971.0,19212038.0,307084.9682899437,0,0
2004-06-24,2930.8888888888887,1051.5,2901580.0,10268.58480102965,0,0
2004-06-25,6980.866869918699,900.0,6869173.0,102431.1521145783,0,0
2004-06-26,,,0.0,,0,0
2004-06-27,,,0.0,,0,0
2004-06-28,10700.161060142711,1100.0,10496858.0,106206.72453262833,0,0
2004-06-29,6670.554577464789,972.0,7577750.0,65835.30603567058,0,0
2004-06-30,7250.28762541806,871.0,8671344.0,120267.25899896708,0,0
2004-07-01,19560.883799830364,1000.0,23062282.0,305447.0275148706,0,0
2004-07-02,4053.8425196850394,900.0,4118704.0,21814.25802343493,0,0
2004-07-03,,,0.0,,0,0
2004-07-04,,,0.0,,0,0
2004-07-05,4210.92,1008.0,4737285.0,27967.34193175716,0,0
2004-07-06,4477.8133333333335,1000.0,5373376.0,29479.604020890252,0,0
2004-07-07,15944.984402079723,960.0,18400512.0,351095.8272878441,0,0
2004-07-08,41702.13864042934,990.0,46622991.0,908541.2279715476,0,0
2004-07-09,14003.920047732698,1200.0,11735285.0,179107.3021763351,0,0
2004-07-10,,,0.0,,0,0
2004-07-11,,,0.0,,0,0
2004-07-12,4416.9025686448185,1111.0,4986683.0,33274.03172967829,0,0
2004-07-13,5044.719581749049,979.5,5307045.0,50778.47844611479,0,0
2004-07-14,5841.08393501805,960.0,6471921.0,57262.03802407623,0,0
2004-07-15,4363.2921914357685,1050.0,5196681.0,38940.420474520106,0,0
2004-07-16,4798.070422535211,1195.0,4087956.0,51256.2745120687,0,0
2004-07-17,,,0.0,,0,0
2004-07-18,,,0.0,,0,0
2004-07-19,18972.56156156156,1150.0,18953589.0,179191.3785447188,0,0
2004-07-20,9760.933506044905,1000.0,11303161.0,147611.41033286546,0,0
2004-07-21,143326.98815566837,868.0,169412500.0,4813111.450805459,0,0
2004-07-22,25163.075046904316,980.0,26823838.0,614518.8363474756,0,0
2004-07-23,8070.945823927766,1000.0,7150858.0,120776.03871934809,0,0
2004-07-24,,,0.0,,0,0
2004-07-25,,,0.0,,0,0
2004-07-26,35896.46138996139,1000.0,37188734.0,862071.6497745055,0,0
2004-07-27,10110.337157987644,1200.0,11455012.0,200651.2591763195,0,0
2004-07-28,28799.976700838768,1014.0,30902375.0,622696.9699458353,0,0
2004-07-29,12589.192238267147,1109.0,13948825.0,147720.9077681939,0,0
2004-07-30,39325.914179104475,1187.5,31618035.0,564399.0369696779,0,0
2004-07-31,,,0.0,,0,0
2004-08-01,,,0.0,,0,0
2004-08-02,4025.1672597864767,1000.0,4524288.0,42028.57063919499,0,0
2004-08-03,34159.03879310345,990.0,31699588.0,532627.9921714084,0,0
2004-08-04,6854.523255813953,971.5,7073868.0,74069.3524407216,0,0
2004-08-05,2949.1754563894524,1005.0,2907887.0,12438.136369875705,0,0
2004-08-06,19405.229142185664,1150.0,16513850.0,456739.0639640429,0,0
2004-08-07,,,0.0,,0,0
2004-08-08,,,0.0,,0,0
2004-08-09,15603.6005859375,1250.5,15978087.0,198556.3622402409,0,0
2004-08-10,8925.491402714932,1000.0,9862668.0,140220.35315721176,0,0
2004-08-11,13924.195748449956,1161.0,15720417.0,209956.62577800395,0,0
2004-08-12,3939.1392294220664,981.5,4498497.0,34590.04696348296,0,0
2004-08-13,9332.79207920792,1160.0,8483508.0,124954.10289670902,0,0
2004-08-14,,,0.0,,0,0
2004-08-15,,,0.0,,0,0
2004-08-16,15570.540139616056,1013.0,17843839.0,229549.0960504451,0,0
2004-08-17,6184.980263157895,919.5,6580819.0,70624.19958641905,0,0
2004-08-18,5106.281407035176,1000.0,6096900.0,41547.42927056784,0,0
2004-08-19,3848.6923707957344,945.0,4691556.0,23114.50251000838,0,0
2004-08-20,11819.379917184266,1010.0,11417521.0,114547.93735999876,0,0
2004-08-21,,,0.0,,0,0
2004-08-22,,,0.0,,0,0
2004-08-23,10558.79964381122,1000.0,11857532.0,100479.22668280565,0,0
2004-08-24,21429.506004803843,986.0,26765453.0,568191.4061681931,0,0
2004-08-25,2706.341836734694,1129.5,2652215.0,6292.136602212539,0,0
2004-08-26,13422.245065789473,1167.5,16321450.0,204968.88616968333,0,0
2004-08-27,8267.427947598253,1151.0,9466205.0,86040.72125936479,0,0
2004-08-28,,,0.0,,0,0
2004-08-29,,,0.0,,0,0
2004-08-30,11925.73377703827,1000.0,14334732.0,113183.43589206616,0,0
2004-08-31,5838.933560477001,1000.0,6854908.0,45349.16451930126,0,0
2004-09-01,14597.055350553506,984.0,15823208.0,316331.0013914215,0,0
2004-09-02,2885.5518824609735,1066.0,3142366.0,9170.881859660798,0,0
2004-09-03,11422.473460721869,1186.5,10759970.0,111293.4744743751,0,0
2004-09-04,,,0.0,,0,0
2004-09-05,,,0.0,,0,0
2004-09-06,13151.329577464789,1000.0,9337444.0,189799.21930951095,0,0
2004-09-07,,,0.0,,0,0
2004-09-08,33362.43579373104,1000.0,32995449.0,887392.4540865367,0,0
2004-09-09,5310.804992199688,1000.0,6808452.0,44715.30842549962,0,0
2004-09-10,4851.064237775648,1130.0,5059660.0,19027.360885604743,0,0
2004-09-11,,,0.0,,0,0
2004-09-12,,,0.0,,0,0
2004-09-13,28434.77868185517,1000.0,34946343.0,416976.30051525077,0,0
2004-09-14,14687.013615733737,991.5,19416232.0,276141.3119199529,0,0
2004-09-15,80714.9678127286,914.0,110337361.0,1580071.7818127933,0,0
2004-09-16,4598.006726457399,1079.0,6152133.0,29609.386782277776,0,0
2004-09-17,20614.255963302752,1055.5,22469539.0,429208.00104625773,0,0
2004-09-18,,,0.0,,0,0
2004-09-19,,,0.0,,0,0
2004-09-20,5607.980623420388,1000.0,6656673.0,72630.27746340769,0,0
2004-09-21,10460.384667571234,1046.5,15418607.0,186622.61858860782,0,0
2004-09-22,3249.3490884537473,993.0,4812286.0,23739.418647575647,0,0
2004-09-23,15973.956554878048,947.0,20957831.0,303782.73514141963,0,0
2004-09-24,339573.2502085071,1122.0,407148327.0,4552655.106621381,0,0
2004-09-25,,,0.0,,0,0
2004-09-26,,,0.0,,0,0
2004-09-27,31253.299183370455,1050.0,42098194.0,774852.5641049325,0,0
2004-09-28,9953.609120521172,1200.0,12223032.0,104932.55617368534,0,0
2004-09-29,19100.85714285714,1019.0,34362442.0,369871.4063379406,0,0
2004-09-30,6199.193079584775,1099.0,8957834.0,67428.48364054368,0,0
2004-10-01,4577.618308766486,1039.0,5900550.0,33714.02537885514,0,0
2004-10-02,,,0.0,,0,0
2004-10-03,,,0.0,,0,0
2004-10-04,276276.6675415573,999.0,315784231.0,8738300.208106415,0,0
2004-10-05,10936.068199841397,937.0,13790382.0,211686.6364809069,0,0
2004-10-06,7551.945686900958,1000.0,9455036.0,104918.52663601168,0,0
2004-10-07,3917.879886282871,1052.0,5512457.0,43529.35760203337,0,0
2004-10-08,9402.605331040413,1200.0,10935230.0,118890.76315853032,0,0
2004-10-09,,,0.0,,0,0
2004-10-10,,,0.0,,0,0
2004-10-11,11498.510791366907,1137.5,6393172.0,148761.31382203923,0,0
2004-10-12,,,0.0,,0,0
2004-10-13,12765.475129918337,1025.0,17195095.0,146712.54732318514,0,0
2004-10-14,4516.440316205533,1058.0,5713297.0,34300.67938595586,0,0
2004-10-15,5614.796042617961,1100.0,7377842.0,59024.91704334384,0,0
2004-10-16,,,0.0,,0,0
2004-10-17,,,0.0,,0,0
2004-10-18,4116.864317841079,963.5,5491897.0,22542.885197625314,0,0
2004-10-19,6577.370033112583,1162.5,7945463.0,65964.29724991515,0,0
2004-10-20,31692.26510989011,1076.0,46143938.0,770555.4302855004,0,0
2004-10-21,5299.364019676739,1140.0,7540995.0,46983.244069244094,0,0
2004-10-22,5685.700769230769,1100.0,7391411.0,53630.792227260055,0,0
2004-10-23,,,0.0,,0,0
2004-10-24,,,0.0,,0,0
2004-10-25,7471.055712270804,1080.0,10593957.0,139456.4025005245,0,0
2004-10-26,6156.953723788864,1155.0,8515067.0,36530.00005701629,0,0
2004-10-27,6166.994968553459,1000.0,9805522.0,98514.03026119871,0,0
2004-10-28,7463.8332315210755,1050.0,12218295.0,182889.3207903531,0,0
2004-10-29,5287.820512820513,1200.0,7630325.0,40601.52330353173,0,0
2004-10-30,,,0.0,,0,0
2004-10-31,,,0.0,,0,0
2004-11-01,2796.7017543859647,1132.0,478236.0,5956.561821689669,0,0
2004-11-02,,,0.0,,0,0
2004-11-03,22208.45440613027,1100.0,28982033.0,510515.5610587353,0,0
2004-11-04,3535.3463235294116,1061.5,4808071.0,17322.887759998364,0,0
2004-11-05,3749.6556451612905,1230.0,4649573.0,16858.147310290416,0,0
2004-11-06,,,0.0,,0,0
2004-11-07,,,0.0,,0,0
2004-11-08,5063.2569060773485,1193.5,7331596.0,55763.9706107991,0,0
2004-11-09,17377.312746386335,1162.0,26448270.0,507900.69437235256,0,0
2004-11-10,19448.84496124031,1250.0,27597911.0,528588.0082144329,0,0
2004-11-11,3616.5221179624664,1195.0,5395851.0,20271.013820672004,0,0
2004-11-12,8424.63949579832,1203.0,10025321.0,151464.9522154843,0,0
2004-11-13,,,0.0,,0,0
2004-11-14,,,0.0,,0,0
2004-11-15,,,0.0,,0,0
2004-11-16,8515.15910543131,1080.0,13326224.0,139832.19227032622,0,0
2004-11-17,3793.313925570228,1050.0,6319661.0,24009.19872461072,0,0
2004-11-18,4603.994369369369,1101.0,8176694.0,40266.50155962546,0,0
2004-11-19,8586.004801097393,1239.0,12518395.0,84878.4631008688,0,0
2004-11-20,,,0.0,,0,0
2004-11-21,,,0.0,,0,0
2004-11-22,7811.829009433963,1097.5,13248862.0,85197.20822084046,0,0
2004-11-23,21383.486842105263,1169.0,37378335.0,635752.6754952042,0,0
2004-11-24,9455.125922023182,1095.0,17945829.0,235146.91374951642,0,0
2004-11-25,7428.099473376244,1200.0,12694622.0,111697.59804601061,0,0
2004-11-26,5685.276150627615,1226.0,9511467.0,32138.849918575397,0,0
2004-11-27,,,0.0,,0,0
2004-11-28,,,0.0,,0,0
2004-11-29,12699.863588667366,1082.5,24205940.0,146812.40187063,0,0
2004-11-30,6393.03001017294,1200.0,12568697.0,53038.41662989116,0,0
2004-12-01,8048.728941684665,1100.0,14906246.0,126332.2265369657,0,0
2004-12-02,4883.286961583236,1314.5,8389487.0,29358.74168928745,0,0
2004-12-03,6650.320495185694,1378.5,9669566.0,47019.525057927516,0,0
2004-12-04,,,0.0,,0,0
2004-12-05,,,0.0,,0,0
2004-12-06,9116.862634546387,1260.0,17786999.0,103400.79507729475,0,0
2004-12-07,21079.349593495936,1200.0,41484160.0,509612.0034385227,0,0
2004-12-08,21707.02765826675,1199.0,35317334.0,339220.0982165094,0,0
2004-12-09,7573.534569983137,1173.5,17964424.0,114638.04144407794,0,0
2004-12-10,46419.860819828406,1240.0,97388868.0,1443653.186842129,0,0
2004-12-11,,,0.0,,0,0
2004-12-12,,,0.0,,0,0
2004-12-13,10296.57628032345,1500.0,19100149.0,113952.01326919565,0,0
2004-12-14,9957.800088456435,1480.0,22514586.0,76084.95851877048,0,0
2004-12-15,28412.93641618497,1316.5,68816132.0,903255.2582892502,0,0
2004-12-16,22523.202391118703,1510.0,52749340.0,295446.60197405017,0,0
2004-12-17,10408.960745176313,1400.0,31289336.0,85127.72702408159,0,0
2004-12-18,,,0.0,,0,0
2004-12-19,,,0.0,,0,0
2004-12-20,17293.431078767124,1854.0,40397455.0,154360.38874377607,0,0
2004-12-21,52149.9351988218,1999.5,141639224.0,911930.308108494,0,0
2004-12-22,29581.59477124183,2000.0,135779520.0,912559.38994835,0,0
2004-12-23,12790.067732508165,2132.0,74399824.0,223280.99074705076,0,0
2004-12-24,9050.907216494845,2937.0,877938.0,27475.038147711377,0,0
2004-12-25,,,0.0,,0,0
2004-12-26,,,0.0,,0,0
2004-12-27,969868.6840277778,4000.0,279322181.0,13871979.960866474,0,0
2004-12-28,68135.64651162791,1960.0,73245820.0,1538875.7490551441,0,0
2004-12-29,291699.63403944485,2000.0,399336799.0,8062176.034148638,0,0
2004-12-30,189122.77175463623,2290.0,132575063.0,4571699.274690176,0,0
2004-12-31,19378.219931271477,4486.0,5639062.0,61546.49719417502,0,0
2005-01-01,,,0.0,,0,0
2005-01-02,,,0.0,,0,0
2005-01-03,347872.17721518985,4776.0,109927608.0,5570532.487675859,0,0
2005-01-04,30002.4296875,2958.5,3840311.0,91189.17878352563,0,0
2005-01-05,237840.11627906977,2960.0,40908500.0,2019653.0650912484,0,0
2005-01-06,920389.8538461538,4867.5,119650681.0,10045102.505601304,0,0
2005-01-07,151611.27272727274,3312.5,20012688.0,881868.9345920322,0,0
2005-01-08,,,0.0,,0,0
2005-01-09,,,0.0,,0,0
2005-01-10,57435.27906976744,5820.0,7409151.0,307404.85052249796,0,0
2005-01-11,879062.2091503268,5355.0,134496518.0,10473493.273482637,0,0
2005-01-12,36880.6455026455,2960.0,6970442.0,244706.59979742946,0,0
2005-01-13,796808.3797468354,1940.0,125895724.0,7099478.554607796,0,0
2005-01-14,19289.878947368423,4792.5,3665077.0,49234.173371338635,0,0
2005-01-15,,,0.0,,0,0
2005-01-16,,,0.0,,0,0
2005-01-17,56077.17346938775,2400.0,10991126.0,235650.96024971502,0,0
2005-01-18,33798.0,2697.5,5880852.0,175151.17675783733,0,0
2005-01-19,102169.67906976744,1701.0,21966481.0,1032455.1950779175,0,0
2005-01-20,62252.34722222222,5525.0,8964338.0,298660.982937904,0,0
2005-01-21,1218274.150485437,3227.5,250964475.0,10702547.487904804,0,0
2005-01-22,,,0.0,,0,0
2005-01-23,,,0.0,,0,0
2005-01-24,55430.97967479675,2011.0,13636021.0,283313.0422368508,0,0
